date,metric,group
2024-01-01,100,Group A
2024-01-02,105,Group A
2024-01-03,98,Group A
2024-01-04,110,Group A
2024-01-05,102,Group A
2024-01-06,108,Group A
2024-01-07,95,Group A
2024-01-08,112,Group A
2024-01-09,103,Group A
2024-01-10,107,Group A
2024-01-11,99,Group A
2024-01-12,111,Group A
2024-01-13,104,Group A
2024-01-14,106,Group A
2024-01-15,101,Group A
2024-01-16,109,Group A
2024-01-17,97,Group A
2024-01-18,113,Group A
2024-01-19,105,Group A
2024-01-20,107,Group A
2024-01-21,100,Group B
2024-01-22,115,Group B
2024-01-23,98,Group B
2024-01-24,120,Group B
2024-01-25,102,Group B
2024-01-26,118,Group B
2024-01-27,95,Group B
2024-01-28,122,Group B
2024-01-29,103,Group B
2024-01-30,117,Group B
2024-01-31,99,Group B
2024-02-01,121,Group B
2024-02-02,104,Group B
2024-02-03,116,Group B
2024-02-04,101,Group B
2024-02-05,119,Group B
2024-02-06,97,Group B
2024-02-07,123,Group B
2024-02-08,105,Group B
2024-02-09,115,Group B
